id,owner,type,bookingType,dateAdded,name,brand,colour,size,rentPrice1,rentPrice2,rentPrice3,rentPrice4,buyPrice,rrp,description,longDescription,imageId,status,minDays,hashtags
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-07-31 17:18:28,Wednesday Dress,Heiress Beverly Hills,Black,6,1200,1440,1680,2520,0,17000,Drape corset midi dress with lace back,Drape corset midi dress with lace back,,accepted,3,"partydress,eveningdress"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-01 17:18:28,Janis Dress,House of CB,Black,6,1200,1440,1680,2520,0,8500,Drape silk one shoulder dress,Drape silk one shoulder dress,,accepted,3,"dinnerdress,datenight"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-02 17:18:28,Lova Dress,House of CB,Black,8,1200,1440,1680,2520,0,9000,Cotton dress with fitted corset,Cotton dress with fitted corset,,accepted,3,"formal,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-03 17:18:28,Malia Dress,House of CB,Purple,8,1200,1440,1680,2520,0,9000,Nightshade lace maxi dress with lining,Nightshade lace maxi dress with lining,,accepted,3,"formal,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Jumpsuit,rental,2025-08-04 17:18:28,Mylene Jumpsuit,House of CB,Black,6,1200,1440,1680,2520,0,9000,Corset jumpsuit with mesh inserts,Corset jumpsuit with mesh inserts,,accepted,3,"event,party"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-05 17:18:28,Sabine Dress,House of CB,Black,6,1200,1440,1680,2520,0,9500,V-shape corset dress,V-shape corset dress,,accepted,3,"formal,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-06 17:18:28,Nova Dress,Jessica Bara,Black,6,1200,1440,1680,2520,0,7000,Cut-out bandage dress,Cut-out bandage dress,,accepted,3,"party,nightclub"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-07 17:18:28,Maya Dress,Studio Lexi,Black,8,1200,1440,1680,2520,0,16000,Sequins and mesh gown,Sequins and mesh gown,,accepted,3,"photoshoot,editorial"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-08 17:18:28,Samira Dress,Studio Lexi,Black,6,1200,1440,1680,2520,0,10000,Satin one shoulder gown,Satin one shoulder gown,,accepted,3,"formal,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-09 17:18:28,Sullivan Set,Lioness,Black,6,1200,1440,1680,2520,0,7000,Sequin shirt and matching shorts,Sequin shirt and matching shorts,,accepted,3,"party,nightclub"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-10 17:18:28,Chain Print Dress,Longchamp,Brown,6,1200,1440,1680,2520,0,39000,Silk dress with chain print,Silk dress with chain print,,accepted,3,"event,silkdress"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-11 17:18:28,Eden Dress,Meshki,Black,6,1200,1440,1680,2520,0,6000,Stretchy dress with cutout,Stretchy dress with cutout,,accepted,3,"resortwear,datenight"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-12 17:18:28,Valentina Dress,Nookie,Black,8,1200,1440,1680,2520,0,18000,Sequin gown with sweetheart neckline,Sequin gown with sweetheart neckline,,accepted,3,"event,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-13 17:18:28,Invite Only Dress,Oh Polly,Black,6,1200,1440,1680,2520,0,7000,Satin dress with diamonds,Satin dress with diamonds,,accepted,3,"event,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-14 17:18:28,Catarina Dress,Rat & Boa,Black,6,1200,1440,1680,2520,0,7500,Printed silk semi-sheer dress,Printed silk semi-sheer dress,,accepted,3,"resortwear,dinnerdate"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-15 17:18:28,Onyx Set,Rat & Boa,Black,4,1200,1440,1680,2520,0,11000,Top and skirt set,Top and skirt set,,accepted,3,"resortwear,dinnerdate"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-16 17:18:28,Betty Dress,Rebecca Vallance,Black,6,1200,1440,1680,2520,0,22000,Lace midi dress,Lace midi dress,,accepted,3,"graduation,formal"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-17 17:18:28,Julius Dress,Reformation,Black,6,1600,1920,2240,3360,0,12000,Printed silk dress with belt,Printed silk dress with belt,,accepted,3,"weddingguest,graduation"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-18 17:18:28,Billie Dress,Rixo,Black,6,1400,1680,1960,2940,0,12000,Printed silk dress with long sleeves,Printed silk dress with long sleeves,,accepted,3,"formal,summerdress"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-19 17:18:28,Angel Set,Runaway,Black,6,1000,1200,1400,2100,0,5000,Off-shoulder top and skirt set,Off-shoulder top and skirt set,,accepted,3,"resortwear,beach"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-20 17:18:28,Alexandrine Dress,Sandro Paris,Dark Blue,8,1600,1920,2240,3360,0,14000,Knit collared dress with buttons,Knit collared dress with buttons,,accepted,3,"knitdress,dinnerdress"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-21 17:18:28,Blue Lotus Dress,Sheike,Black,6,1400,1680,1960,2940,0,8000,Lotus print satin dress,Lotus print satin dress,,accepted,3,"weddingguest,dinnerdress"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-22 17:18:28,Julia Dress,Sheike,Black,8,1400,1680,1960,2940,0,8000,Polkadot tiered dress with rose belt,Polkadot tiered dress with rose belt,,accepted,3,"weddingguest,resortwear"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-23 17:18:28,Budding Dress,La Maison Talulah,Black,6,1700,2040,2380,3570,0,14000,Mesh polkadot dress with gold velvet accents,Mesh polkadot dress with gold velvet accents,,accepted,3,"eveningdress,cocktaildress"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-24 17:18:28,Aurore Dress,Ulla Johnson,Black,6,2000,2400,2800,4200,0,23000,Tiered cotton dress,Tiered cotton dress,,accepted,3,"weddingguest,resortwear"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-25 17:18:28,Genesis Dress,Unearthed Collections,Black,6,1300,1560,1820,2730,0,9000,Mesh and organza dress with rose gold sequins,Mesh and organza dress with rose gold sequins,,accepted,3,"partydress,newyearseve"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-26 17:18:28,Rainbow Dress,Unearthed Collections,Black,6,1000,1200,1400,2100,0,9500,Lurex maxi dress with shimmery threads,Lurex maxi dress with shimmery threads,,accepted,3,"weddingguest,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-27 17:18:28,Mistress Rose Dress,Unearthed Collections,Black,8,800,960,1120,1680,0,7000,Velvet dress with pink satin lining,Velvet dress with pink satin lining,,accepted,3,"eveningdress,photoshoot"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-28 17:18:28,Noel Dress,Unearthed Collections,Black,6,1500,1800,2100,3150,0,9000,Jacquard printed dress with belt,Jacquard printed dress with belt,,accepted,3,"christmas,redcarpet"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-29 17:18:28,Park Avenue Dress,Unearthed Collections,Black,8,1200,1440,1680,2520,0,7000,One-shoulder sequin dress with mesh,One-shoulder sequin dress with mesh,,accepted,3,"editorial,party"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-30 17:18:28,Tala Dress,Unearthed Collections,Black,6,1300,1560,1820,2730,0,9000,Gold glitter mesh dress,Gold glitter mesh dress,,accepted,3,"redcarpet,eveningwear"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-08-31 17:18:28,Venice Dress,Unearthed Collections,Black,6,900,1080,1260,1890,0,6000,Mesh dress with corset,Mesh dress with corset,,accepted,3,"dinnerdate,party"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-09-01 17:18:28,Zila Dress,Unearthed Collections,Black,6,1200,1440,1680,2520,0,8000,One-shoulder mesh dress with crystals,One-shoulder mesh dress with crystals,,accepted,3,"dinnerdate,cocktaildress"
,59b63bef-1ad9-4208-9fca-1e18b6c391a0,Dress,rental,2025-09-02 17:18:28,Goldie Dress,Realisation Par,Black,4,1400,1680,1960,2940,0,10000,Star printed silk mini dress with open back,Star printed silk mini dress with open back,,accepted,3,"summerdress,silkdress"
